Date,Time,ecg1,ecg2,ecg3,ecg4,ecg5
2021-04-07,16:25:08.415000,-0.00032346,-0.00023389,0.0055231,0.00042324,0.00010178
2021-04-07,16:25:08.417000,-0.00046284,-0.00022819,0.0056245,0.00011094,0.00016132
2021-04-07,16:25:08.419000,-0.00042014,-0.00023331,0.0057044,0.00024788,0.00012063
2021-04-07,16:25:08.421000,-0.00016353,-0.00021945,0.0057875,9.227e-05,2.4329e-05
2021-04-07,16:25:08.423000,0.00021630000000000003,-0.00022437,0.0058682,-3.8449000000000004e-05,-7.975e-05
2021-04-07,16:25:08.425000,0.00045481,-0.0002378,0.0059854,-3.8378000000000004e-05,-0.00016486
2021-04-07,16:25:08.427000,0.0004953000000000001,-0.00022065,0.0061681999999999996,-0.00013251,-0.00017952
2021-04-07,16:25:08.429000,0.00031010000000000006,-0.00021661,0.006358699999999999,6.7142e-07,-0.00011337
2021-04-07,16:25:08.431000,-8.8945e-05,-0.00021295,0.006549299999999999,0.00012568,1.8332e-05
2021-04-07,16:25:08.433000,-0.00050616,-0.00018243,0.0067387,0.0002563,0.00017122
2021-04-07,16:25:08.435000,-0.00083254,-0.00016711,0.006887600000000001,0.00039603,0.00029523
2021-04-07,16:25:08.437000,-0.00096613,-0.00016595,0.007008100000000001,0.00040522,0.00032922
2021-04-07,16:25:08.439000,-0.0008238999999999999,-0.00016259,0.007106100000000001,0.00035425,0.0002572
2021-04-07,16:25:08.441000,-0.00050894,-0.00017071,0.007178399999999999,0.0002515,0.00015426
2021-04-07,16:25:08.443000,-0.00014044,-0.00017908,0.0072534999999999995,0.00012959,3.5771e-05
2021-04-07,16:25:08.445000,0.00017409,-0.00018268,0.007340100000000001,2.4895e-05,-8.7735e-05
2021-04-07,16:25:08.447000,0.00024366,-0.00017799,0.0074578000000000005,4.6584e-06,-0.00011548
2021-04-07,16:25:08.449000,3.9753000000000004e-05,-0.00016432,0.007607300000000001,6.6795e-05,-4.6745e-05
2021-04-07,16:25:08.451000,-0.00025792,-0.00016894,0.0077601,0.00016527,4.6928e-05
2021-04-07,16:25:08.453000,-0.00062747,-0.00015649,0.0079215,0.00030507,0.00017972
2021-04-07,16:25:08.455000,-0.00096528,-0.00012071,0.00806,0.00039937,0.00029519
2021-04-07,16:25:08.457000,-0.0010171,-0.00011757,0.008152600000000001,0.00040807,0.00029698
2021-04-07,16:25:08.459000,-0.00083871,-0.00010575,0.0082204,0.00035507,0.00023173
2021-04-07,16:25:08.461000,-0.00049687,-7.338100000000001e-05,0.0082676,0.00023108,0.00011111
2021-04-07,16:25:08.463000,-2.861e-05,-6.1792e-05,0.0083036,7.5545e-05,-6.2029e-05
2021-04-07,16:25:08.465000,0.00029363,-5.8266e-05,0.0083507,-3.7416e-05,-0.00017830000000000002
2021-04-07,16:25:08.467000,0.00036712,-5.2131999999999995e-05,0.0084241,-6.8017e-05,-0.00021317
2021-04-07,16:25:08.469000,0.00025857,-2.5997e-05,0.0085042,-1.8993e-05,-0.00016747
2021-04-07,16:25:08.471000,-3.2792e-05,3.3243e-06,0.008598,8.6954e-05,-5.1605e-05
2021-04-07,16:25:08.473000,-0.00042973,1.6142e-05,0.0087089,0.00019481,4.1171e-05
2021-04-07,16:25:08.475000,-0.00070561,4.2672e-05,0.008788899999999999,0.00026008,0.00010254
2021-04-07,16:25:08.477000,-0.00070994,7.1448e-05,0.0088391,0.00026628,0.00012538
2021-04-07,16:25:08.479000,-0.00052027,8.208799999999999e-05,0.008863600000000001,0.000183,3.5552e-05
2021-04-07,16:25:08.481000,-0.00014616,8.4719e-05,0.0088579,4.0818e-05,-0.00013189
2021-04-07,16:25:08.483000,0.00034668,8.677299999999999e-05,0.0088553,-9.580399999999999e-05,-0.00028617
2021-04-07,16:25:08.485000,0.00069961,8.970700000000001e-05,0.008865799999999998,-0.0002114,-0.00040741
2021-04-07,16:25:08.487000,0.00083538,9.4122e-05,0.0088963,-0.00026524,-0.00046709
2021-04-07,16:25:08.489000,0.00071994,9.997299999999999e-05,0.008963299999999999,-0.00021702,-0.00042052
2021-04-07,16:25:08.491000,0.00039339999999999997,0.00011079999999999998,0.0090486,-0.00011655,-0.00031302
2021-04-07,16:25:08.493000,7.5644e-05,0.00013167,0.0091172,-1.2849e-05,-0.00019317
2021-04-07,16:25:08.495000,-0.00014729,0.00014297,0.009164299999999998,6.756600000000001e-05,-0.00010390000000000002
2021-04-07,16:25:08.497000,-0.00018659999999999998,0.00014664,0.0091832,6.3003e-05,-0.00012043
2021-04-07,16:25:08.499000,7.2899e-05,0.00015853,0.009164499999999999,-3.0055999999999998e-05,-0.00021716
2021-04-07,16:25:08.501000,0.00053745,0.00015798,0.0091272,-0.00017869999999999998,-0.00035997
2021-04-07,16:25:08.503000,0.0010186,0.00014415,0.0090846,-0.00034827,-0.00053588
2021-04-07,16:25:08.505000,0.0013882,0.00014013,0.0090603,-0.00046115,-0.00065484
2021-04-07,16:25:08.507000,0.001518,0.00014649,0.0090744,-0.00049206,-0.00067934
2021-04-07,16:25:08.509000,0.0013717,0.00013457,0.009114299999999999,-0.00045217,-0.00064099
2021-04-07,16:25:08.511000,0.0011217,0.00012805,0.0091735,-0.00035478,-0.000554
2021-04-07,16:25:08.513000,0.00082448,0.00015988,0.0092367,-0.00024917,-0.00043554
2021-04-07,16:25:08.515000,0.00055377,0.00016516,0.009279299999999999,-0.00018797,-0.00036269
2021-04-07,16:25:08.517000,0.00058217,0.00015131,0.009289200000000001,-0.00020707,-0.00038748
2021-04-07,16:25:08.519000,0.00087999,0.00016409,0.0092642,-0.00029688,-0.00047256
2021-04-07,16:25:08.521000,0.0013046,0.00015313,0.0092228,-0.000442,-0.0006232
2021-04-07,16:25:08.523000,0.0018256,0.00012726,0.009187700000000002,-0.00061135,-0.00080255
2021-04-07,16:25:08.525000,0.0021953000000000003,0.00011991,0.009173299999999999,-0.00073485,-0.00092152
2021-04-07,16:25:08.527000,0.0022779,0.00011384,0.0091944,-0.00078318,-0.00097491
2021-04-07,16:25:08.529000,0.0021853000000000003,0.00011301,0.0092476,-0.00073806,-0.00093651
2021-04-07,16:25:08.531000,0.0018969000000000002,0.00011393,0.0093248,-0.00062181,-0.00082489
2021-04-07,16:25:08.533000,0.0015099,0.00010793,0.0094183,-0.0005166000000000001,-0.00072604
2021-04-07,16:25:08.535000,0.0012887,0.00010873,0.009492299999999999,-0.00045012,-0.00065481
2021-04-07,16:25:08.537000,0.0012799,0.00010809,0.009531200000000002,-0.00044134,-0.00064823
2021-04-07,16:25:08.539000,0.0015332,8.6277e-05,0.009546700000000002,-0.00052976,-0.00075395
2021-04-07,16:25:08.541000,0.0020164000000000002,6.738399999999999e-05,0.0095437,-0.00068393,-0.00092195
2021-04-07,16:25:08.543000,0.0024391,6.6625e-05,0.009551100000000002,-0.00082638,-0.0010754000000000002
2021-04-07,16:25:08.545000,0.0027405000000000003,6.2189e-05,0.009584899999999999,-0.00092067,-0.0011867000000000002
2021-04-07,16:25:08.547000,0.0028893,6.352e-05,0.009640899999999999,-0.00095492,-0.0012286
2021-04-07,16:25:08.549000,0.002719,7.0548e-05,0.009734,-0.00089775,-0.0011689
2021-04-07,16:25:08.551000,0.0023544,6.2582e-05,0.0098514,-0.00077788,-0.0010609999999999999
2021-04-07,16:25:08.553000,0.0020098,5.9906000000000005e-05,0.009965700000000001,-0.00066389,-0.00095635
2021-04-07,16:25:08.555000,0.0017792,7.089600000000001e-05,0.010067,-0.00057335,-0.00087162
2021-04-07,16:25:08.557000,0.0017612,7.7098e-05,0.010138,-0.00057089,-0.00087197
2021-04-07,16:25:08.559000,0.0020209,7.7013e-05,0.010168,-0.00068049,-0.00097106
2021-04-07,16:25:08.561000,0.0024656999999999995,8.2829e-05,0.010189,-0.00079748,-0.0011294
2021-04-07,16:25:08.563000,0.0029173000000000003,9.4063e-05,0.01023,-0.00092021,-0.0012908
2021-04-07,16:25:08.565000,0.0032718000000000005,8.859e-05,0.01029,-0.0010502,-0.0013890999999999999
2021-04-07,16:25:08.567000,0.0033582,8.307799999999999e-05,0.010385,-0.0010729000000000001,-0.0014213
2021-04-07,16:25:08.569000,0.0031388,9.581700000000001e-05,0.010526,-0.0010048,-0.001369
2021-04-07,16:25:08.571000,0.0028515999999999997,0.00010279,0.010684,-0.00089981,-0.0012347999999999999
2021-04-07,16:25:08.573000,0.0025356,0.00011988,0.010842000000000001,-0.00075074,-0.0010907
2021-04-07,16:25:08.575000,0.0022529,0.00014322,0.010974,-0.00065737,-0.0010016
2021-04-07,16:25:08.577000,0.0022675,0.00014848,0.011066,-0.00067316,-0.0010142999999999999
2021-04-07,16:25:08.579000,0.0025394000000000003,0.00015055,0.011136,-0.00073935,-0.0010986
2021-04-07,16:25:08.581000,0.0029294,0.00012897,0.011178,-0.00086587,-0.0012490000000000001
2021-04-07,16:25:08.583000,0.0034015,0.00011417,0.011216,-0.0010168,-0.0014301
2021-04-07,16:25:08.585000,0.0037258000000000005,0.00013913,0.011289,-0.0011033,-0.0015235
2021-04-07,16:25:08.587000,0.0037495,0.00014173,0.011385,-0.0011270999999999998,-0.0015520999999999998
2021-04-07,16:25:08.589000,0.0035856,0.00013905,0.01151,-0.0010615,-0.0014809
2021-04-07,16:25:08.591000,0.0032566,0.00015007,0.011659000000000001,-0.00092159,-0.00132
2021-04-07,16:25:08.593000,0.0028421999999999996,0.0001416,0.011775,-0.00081188,-0.0012281
2021-04-07,16:25:08.595000,0.0026078000000000004,0.00014643,0.011857,-0.0007381,-0.001155
2021-04-07,16:25:08.597000,0.0026142,0.00015805,0.01192,-0.00071682,-0.0011287
2021-04-07,16:25:08.599000,0.0028705,0.00015748,0.011931,-0.00080147,-0.0012247999999999998
2021-04-07,16:25:08.601000,0.0033380000000000003,0.00016215,0.011907,-0.00094392,-0.0013823
2021-04-07,16:25:08.603000,0.0037313000000000003,0.00015112,0.011888,-0.0010647,-0.0015474
2021-04-07,16:25:08.605000,0.003973300000000001,0.00014347,0.011888,-0.0011345,-0.0016094000000000002
2021-04-07,16:25:08.607000,0.0040637,0.00016825,0.011904000000000001,-0.0011539000000000002,-0.0016725000000000002
2021-04-07,16:25:08.609000,0.0038525,0.00018778,0.011958,-0.0010798,-0.0016745999999999998
2021-04-07,16:25:08.611000,0.0034473,0.00019689,0.012034999999999999,-0.00094046,-0.0014325
2021-04-07,16:25:08.613000,0.0030799,0.00021336,0.012078,-0.00083486,-0.001251
2021-04-07,16:25:08.615000,0.002839,0.00022088,0.012101,-0.00075346,-0.0011893
2021-04-07,16:25:08.617000,0.0027953,0.00022612,0.012083,-0.0007455,-0.0011480000000000001
2021-04-07,16:25:08.619000,0.0030307,0.00023436,0.012005,-0.00085806,-0.001247
2021-04-07,16:25:08.621000,0.0034391999999999995,0.00023045,0.011936,-0.00097995,-0.0013939
2021-04-07,16:25:08.623000,0.00381,0.00022783,0.011874,-0.0010936,-0.001524
2021-04-07,16:25:08.625000,0.004077,0.00022139,0.011811,-0.0012015999999999997,-0.0016077
2021-04-07,16:25:08.627000,0.0040859,0.00020938,0.011793999999999999,-0.0012132999999999998,-0.001586
2021-04-07,16:25:08.629000,0.0037857,0.00022328,0.011817,-0.0011361,-0.0014915
2021-04-07,16:25:08.631000,0.0034215000000000005,0.00023157,0.011854,-0.0010152000000000002,-0.0013405
2021-04-07,16:25:08.633000,0.0030296,0.00021954,0.011881999999999998,-0.00088203,-0.0011942
2021-04-07,16:25:08.635000,0.0026840999999999996,0.00022328,0.011899,-0.00081389,-0.001108
2021-04-07,16:25:08.637000,0.0026288,0.00021319,0.01188,-0.00082586,-0.0011047000000000001
2021-04-07,16:25:08.639000,0.0028269000000000002,0.00019125,0.011804,-0.00089454,-0.0011715
2021-04-07,16:25:08.641000,0.0031538,0.00017374,0.01171,-0.0010314,-0.0012849
2021-04-07,16:25:08.643000,0.0035084000000000005,0.00014129,0.011632,-0.0011673,-0.001425
2021-04-07,16:25:08.645000,0.0037067,0.00013318,0.011579,-0.0012239,-0.0014879000000000001
2021-04-07,16:25:08.647000,0.0036393000000000003,0.0001294,0.011567000000000001,-0.0012165,-0.001458
2021-04-07,16:25:08.649000,0.0033533,0.00010657,0.011598,-0.0011214999999999999,-0.001347
2021-04-07,16:25:08.651000,0.0028975999999999997,0.00010599,0.011647,-0.00095382,-0.0011658
2021-04-07,16:25:08.653000,0.002384,9.7829e-05,0.011677,-0.00082561,-0.0010443
2021-04-07,16:25:08.655000,0.0020681,8.659299999999999e-05,0.011682,-0.00075339,-0.00097487
2021-04-07,16:25:08.657000,0.0020015999999999996,8.5535e-05,0.011651,-0.00072724,-0.00093155
2021-04-07,16:25:08.659000,0.002175,6.9367e-05,0.011572,-0.00080102,-0.0009997
2021-04-07,16:25:08.661000,0.0025662,6.5768e-05,0.011475,-0.00094203,-0.0011279999999999999
2021-04-07,16:25:08.663000,0.00288,6.5612e-05,0.011394,-0.0010509,-0.0012347999999999999
2021-04-07,16:25:08.665000,0.0030225,5.8463e-05,0.011331,-0.001108,-0.0013074000000000002
2021-04-07,16:25:08.667000,0.0030213,6.1376e-05,0.011295999999999999,-0.0011167,-0.0012924000000000002
2021-04-07,16:25:08.669000,0.0027151,5.5778e-05,0.011303,-0.0010312000000000001,-0.0011761
2021-04-07,16:25:08.671000,0.0022166,4.4071000000000005e-05,0.011326000000000001,-0.00088382,-0.0010432
2021-04-07,16:25:08.673000,0.0018006,3.9142e-05,0.011339,-0.00075836,-0.00091193
2021-04-07,16:25:08.675000,0.0015279000000000002,4.2148000000000004e-05,0.011334,-0.00067361,-0.00079513
2021-04-07,16:25:08.677000,0.0014444,4.6284e-05,0.011281999999999999,-0.00065995,-0.00078586
2021-04-07,16:25:08.679000,0.0016534000000000002,4.5136e-05,0.011187,-0.00073694,-0.00086208
2021-04-07,16:25:08.681000,0.0020366,4.5571e-05,0.011095,-0.00086275,-0.00098615
2021-04-07,16:25:08.683000,0.0023531,4.3121e-05,0.011005,-0.0009831,-0.0011253
2021-04-07,16:25:08.685000,0.0025703,4.6964e-05,0.010922,-0.001048,-0.0011832000000000001
2021-04-07,16:25:08.687000,0.0025771,5.7567e-05,0.010881,-0.0010379000000000002,-0.001163
2021-04-07,16:25:08.689000,0.0022683000000000004,5.8813999999999996e-05,0.010872,-0.00095881,-0.0010428
2021-04-07,16:25:08.691000,0.001895,6.0633999999999996e-05,0.010870999999999999,-0.00082801,-0.00085922
2021-04-07,16:25:08.693000,0.0015469000000000001,5.7386e-05,0.010872,-0.00069479,-0.00075224
2021-04-07,16:25:08.695000,0.0012483,5.455e-05,0.010842000000000001,-0.00063209,-0.00070659
2021-04-07,16:25:08.697000,0.0012506,6.5527e-05,0.010762,-0.00065506,-0.00070674
2021-04-07,16:25:08.699000,0.0015319,6.9875e-05,0.010673,-0.00072611,-0.00078571
2021-04-07,16:25:08.701000,0.0019464000000000003,7.2204e-05,0.010565999999999999,-0.00085931,-0.00093315
2021-04-07,16:25:08.703000,0.0023975000000000003,7.3331e-05,0.010443000000000001,-0.0010119,-0.0010925999999999998
2021-04-07,16:25:08.705000,0.0026559,6.9848e-05,0.010351,-0.0010843,-0.0011748
2021-04-07,16:25:08.707000,0.0026625999999999998,7.2202e-05,0.01029,-0.0010902000000000002,-0.0011942
2021-04-07,16:25:08.709000,0.0025180999999999997,5.8726999999999995e-05,0.01025,-0.0010329,-0.0011455
2021-04-07,16:25:08.711000,0.0022064,4.3376000000000006e-05,0.01023,-0.00091216,-0.0010169
2021-04-07,16:25:08.713000,0.0018893,5.3908e-05,0.010204000000000001,-0.00083009,-0.00093617
2021-04-07,16:25:08.715000,0.0018537,6.3886e-05,0.010148,-0.0008169000000000001,-0.00093401
2021-04-07,16:25:08.717000,0.0020486000000000002,6.161199999999999e-05,0.010046,-0.00086553,-0.00098098
2021-04-07,16:25:08.719000,0.0025145,5.8266e-05,0.009899799999999999,-0.0010253,-0.0011509
2021-04-07,16:25:08.721000,0.0033001,5.7898e-05,0.009722399999999999,-0.0012637,-0.0014129000000000001
2021-04-07,16:25:08.723000,0.0039806,5.618e-05,0.009535600000000002,-0.0014804,-0.0016518000000000001
2021-04-07,16:25:08.725000,0.0043826,5.2007e-05,0.0093921,-0.0016195,-0.0018172000000000002
2021-04-07,16:25:08.727000,0.0045418,5.4288e-05,0.0092966,-0.0016516999999999999,-0.0018497
2021-04-07,16:25:08.729000,0.004295899999999999,4.05e-05,0.0092382,-0.0015478,-0.0017622
2021-04-07,16:25:08.731000,0.0038154000000000005,4.6802e-06,0.009256299999999999,-0.0013604,-0.0016649000000000002
2021-04-07,16:25:08.733000,0.0034501999999999996,-2.8606e-05,0.0092841,-0.0011965,-0.0015972000000000002
2021-04-07,16:25:08.735000,0.0032878,-7.3631e-05,0.0092645,-0.0010937999999999998,-0.0015775000000000001
2021-04-07,16:25:08.737000,0.0033213,-0.00011838,0.0092387,-0.0010753,-0.0016453
2021-04-07,16:25:08.739000,0.0036152999999999997,-0.00015408,0.0091696,-0.0011496,-0.0017842
2021-04-07,16:25:08.741000,0.0040714,-0.00018913,0.0090775,-0.0012513,-0.0019668
2021-04-07,16:25:08.743000,0.0044248000000000004,-0.00018797,0.0089943,-0.0013224999999999999,-0.0021295999999999997
2021-04-07,16:25:08.745000,0.004638499999999999,-0.00015251,0.0088962,-0.0013583,-0.0021805999999999996
2021-04-07,16:25:08.747000,0.0046648,-7.3185e-05,0.008828399999999998,-0.0013514000000000002,-0.0021401999999999997
2021-04-07,16:25:08.749000,0.004392899999999999,3.5095e-05,0.0087302,-0.0012686,-0.0020221
2021-04-07,16:25:08.751000,0.0040277,0.00014054,0.008609700000000001,-0.0011052999999999998,-0.0018004999999999998
2021-04-07,16:25:08.753000,0.0036839,0.00027826,0.0084926,-0.00092767,-0.0015712
2021-04-07,16:25:08.755000,0.0033736999999999994,0.00042606,0.008200399999999998,-0.00085188,-0.0013718
2021-04-07,16:25:08.757000,0.0033220999999999997,0.0006132999999999999,0.0078862,-0.00087434,-0.0011951
2021-04-07,16:25:08.759000,0.0035683,0.00081511,0.007642100000000001,-0.00096945,-0.0011539000000000002
2021-04-07,16:25:08.761000,0.003989199999999999,0.00098099,0.0072717,-0.0012319000000000002,-0.0012165999999999998
2021-04-07,16:25:08.763000,0.0044288,0.0012114,0.0069729,-0.0015465,-0.0012311
2021-04-07,16:25:08.765000,0.0046424,0.0013716,0.006809399999999999,-0.0017882999999999998,-0.0011943
2021-04-07,16:25:08.767000,0.0046542,0.0014061,0.006686,-0.0020071999999999998,-0.0011333
2021-04-07,16:25:08.769000,0.0045308,0.0014788,0.0066343999999999995,-0.0020985,-0.0010082000000000001
2021-04-07,16:25:08.771000,0.0041783,0.0014827,0.0065304000000000004,-0.002052,-0.00083531
2021-04-07,16:25:08.773000,0.0037792000000000004,0.0013547000000000001,0.0064017,-0.0020058,-0.00072835
2021-04-07,16:25:08.775000,0.0035374000000000004,0.0011957,0.0061458,-0.0020114,-0.00071481
2021-04-07,16:25:08.777000,0.0034516,0.0010345999999999999,0.0057005,-0.0020510999999999997,-0.00072455
2021-04-07,16:25:08.779000,0.0035789000000000003,0.00076291,0.0054224,-0.0020735,-0.00084041
2021-04-07,16:25:08.781000,0.0038009,0.00035996,0.0051983,-0.0020805,-0.0010508
2021-04-07,16:25:08.783000,0.0038393,5.8049e-05,0.0046133,-0.0020314,-0.0011482999999999999
2021-04-07,16:25:08.785000,0.0036686,-0.00013585,0.003968800000000001,-0.0019241,-0.0011798
2021-04-07,16:25:08.787000,0.0033950000000000004,-0.00029116,0.0035732,-0.0017846,-0.0011997
2021-04-07,16:25:08.789000,0.0029536,-0.00034027,0.0030794,-0.0015581,-0.0010993
2021-04-07,16:25:08.791000,0.0023525,-0.00034423,0.0025835000000000003,-0.001323,-0.00095631
2021-04-07,16:25:08.793000,0.0018874000000000002,-0.0003041,0.0023117,-0.0011193,-0.00084854
2021-04-07,16:25:08.795000,0.0016352,-0.00025867,0.0020621,-0.00093278,-0.00078265
2021-04-07,16:25:08.797000,0.0015069,-0.00026092,0.0017465,-0.00085242,-0.00078129
2021-04-07,16:25:08.799000,0.0016709,-0.00024015,0.0010332000000000002,-0.00087293,-0.00082303
2021-04-07,16:25:08.801000,0.0020185,-0.00023388,0.00028987,-0.0009337,-0.00091116
2021-04-07,16:25:08.803000,0.0022475999999999998,-0.00021316,0.00027607,-0.00097499,-0.00096725
2021-04-07,16:25:08.805000,0.0023340999999999995,-0.00014636,0.00039478,-0.00094425,-0.00094231
2021-04-07,16:25:08.807000,0.0021884,-0.00013081,0.00034063,-0.00084111,-0.00089545
2021-04-07,16:25:08.809000,0.0017766,-0.00013901,0.00043549,-0.00067474,-0.00077161
2021-04-07,16:25:08.811000,0.0012433,-0.00013527,0.00027225,-0.00047571,-0.00057299
2021-04-07,16:25:08.813000,0.00074438,-0.00014942,-5.3948999999999995e-05,-0.00028677,-0.00040919999999999997
2021-04-07,16:25:08.815000,0.00046092,-0.00017262,-0.00017414,-0.00017511,-0.00032079
2021-04-07,16:25:08.817000,0.00041271,-0.00018714,-0.00045149999999999997,-0.00015962,-0.00030456
2021-04-07,16:25:08.819000,0.00055049,-0.00019229,-0.00076045,-0.00018269,-0.00033489
2021-04-07,16:25:08.821000,0.00081958,-0.0002125,-0.00077996,-0.00024917,-0.00041993
2021-04-07,16:25:08.823000,0.0010423,-0.00022398,-0.00082043,-0.00032031,-0.00050343
2021-04-07,16:25:08.825000,0.0010265,-0.00022106,-0.00098891,-0.00029712,-0.0004908
2021-04-07,16:25:08.827000,0.00076365,-0.00024873,-0.0012188,-0.00020384,-0.00040774
2021-04-07,16:25:08.829000,0.00036274,-0.00027079,-0.0015204,-3.7966e-05,-0.00023248
2021-04-07,16:25:08.831000,-0.00022504,-0.00026874,-0.0016614000000000002,0.00021053,2.23e-05
2021-04-07,16:25:08.833000,-0.0008435000000000001,-0.0002767,-0.0016324000000000002,0.00039459,0.00021690000000000001
2021-04-07,16:25:08.835000,-0.001191,-0.00029041,-0.0017591999999999998,0.00048607,0.00032131
2021-04-07,16:25:08.837000,-0.0013312999999999999,-0.00030209,-0.0020165,0.00056411,0.00037881
2021-04-07,16:25:08.839000,-0.0012799,-0.00030666,-0.0021733,0.00055864,0.00036322
2021-04-07,16:25:08.841000,-0.0010282,-0.00030706,-0.0022309,0.00048095,0.00029313
2021-04-07,16:25:08.843000,-0.00090511,-0.0003077,-0.0023037,0.00046707,0.00027803
2021-04-07,16:25:08.845000,-0.0010661,-0.00030761,-0.0023941999999999995,0.00052169,0.00032594
2021-04-07,16:25:08.847000,-0.0014179,-0.00031462,-0.0023898000000000005,0.00066562,0.00045523
2021-04-07,16:25:08.849000,-0.0020771,-0.00031785,-0.0023593000000000004,0.00092425,0.00072496
2021-04-07,16:25:08.851000,-0.002987,-0.00031639,-0.0023577,0.0011837999999999998,0.0010129
2021-04-07,16:25:08.853000,-0.0037770000000000004,-0.00032534,-0.0023274000000000003,0.0014320000000000001,0.0012618
2021-04-07,16:25:08.855000,-0.0043574,-0.00032987,-0.0023452,0.0016635,0.0014927
2021-04-07,16:25:08.857000,-0.0047342,-0.0003259,-0.0023771,0.0017851,0.0016262999999999998
2021-04-07,16:25:08.859000,-0.0048045,-0.00033510000000000007,-0.002397,0.0018157,0.0016518000000000001
2021-04-07,16:25:08.861000,-0.0047222,-0.00033742,-0.0024642,0.0018082,0.0016401
2021-04-07,16:25:08.863000,-0.004724100000000001,-0.00031258,-0.0025189,0.0018114999999999997,0.0016597
2021-04-07,16:25:08.865000,-0.0048712,-0.00029368,-0.0025484,0.0018644000000000002,0.0017333
2021-04-07,16:25:08.867000,-0.0052458,-0.00028672,-0.00257,0.0019864,0.0018753
2021-04-07,16:25:08.869000,-0.0058753,-0.00027509,-0.0025826,0.0021905,0.0021013
2021-04-07,16:25:08.871000,-0.006602899999999999,-0.00028399,-0.0025932,0.0024257,0.002365
2021-04-07,16:25:08.873000,-0.007234100000000001,-0.00031413,-0.0026329,0.0026347,0.0025842
2021-04-07,16:25:08.875000,-0.007596600000000001,-0.00031489,-0.0027481,0.0027521,0.0027087
2021-04-07,16:25:08.877000,-0.0076705,-0.00029089,-0.002879,0.0027644,0.0027562
2021-04-07,16:25:08.879000,-0.0075127,-0.00027039999999999996,-0.0030041,0.0027171,0.0027129999999999997
2021-04-07,16:25:08.881000,-0.0071774000000000004,-0.00023112,-0.0031719,0.0026033000000000002,0.0026004
2021-04-07,16:25:08.883000,-0.006884,-0.00019285,-0.0033584000000000005,0.0024941,0.0025293000000000004
2021-04-07,16:25:08.885000,-0.0068441000000000005,-0.00017811,-0.0035321999999999997,0.0024805,0.0025308
2021-04-07,16:25:08.887000,-0.0070398,-0.00016254,-0.0036763000000000004,0.0025235,0.0025873000000000003
2021-04-07,16:25:08.889000,-0.007350799999999999,-0.00014355,-0.0037923,0.0026190000000000002,0.0027046999999999996
2021-04-07,16:25:08.891000,-0.0077981000000000005,-0.00011926,-0.003910800000000001,0.0027687,0.0028664000000000003
2021-04-07,16:25:08.893000,-0.008215,-0.00010486,-0.0040719,0.0028524,0.0029763000000000003
2021-04-07,16:25:08.895000,-0.008259299999999999,-9.426399999999999e-05,-0.0042881,0.0028324,0.0029826
2021-04-07,16:25:08.897000,-0.0080456,-5.9801000000000006e-05,-0.0045402,0.0027625999999999996,0.0029346999999999997
2021-04-07,16:25:08.899000,-0.0076044,-3.8256e-05,-0.0048288,0.0025965,0.002784
2021-04-07,16:25:08.901000,-0.0068906,-2.7791999999999998e-05,-0.0051465,0.002356,0.0025391
2021-04-07,16:25:08.903000,-0.0063591,8.1402e-06,-0.0054571,0.0021609999999999997,0.0023421999999999996
2021-04-07,16:25:08.905000,-0.006085,4.4469e-05,-0.0057236000000000006,0.0020346,0.0022271
2021-04-07,16:25:08.907000,-0.005869,6.9993e-05,-0.0059903,0.0019879999999999997,0.0021974
2021-04-07,16:25:08.909000,-0.0059248999999999994,0.00012009,-0.0062488,0.002046,0.0022715
2021-04-07,16:25:08.911000,-0.0061765,0.00019664,-0.006439399999999999,0.0021317,0.0023743
2021-04-07,16:25:08.913000,-0.0062455,0.00024797,-0.0066929,0.002152,0.0024254999999999997
2021-04-07,16:25:08.915000,-0.0061235,0.00026286,-0.0070535,0.0020992,0.0024006
2021-04-07,16:25:08.917000,-0.0058131,0.00024491,-0.0074634,0.0019676,0.0022634
2021-04-07,16:25:08.919000,-0.0052386,0.0001742,-0.0080009,0.0017469,0.002019
2021-04-07,16:25:08.921000,-0.0046475,0.00010653,-0.008674,0.0014847999999999999,0.0017533000000000002
2021-04-07,16:25:08.923000,-0.004186100000000001,6.8734e-05,-0.009274,0.001267,0.0015394
2021-04-07,16:25:08.925000,-0.0038865,9.547899999999999e-06,-0.009626799999999998,0.0011511,0.0014324000000000001
2021-04-07,16:25:08.927000,-0.003927,-4.0088e-05,-0.009907,0.0011417999999999999,0.0014368
2021-04-07,16:25:08.929000,-0.0042777,-4.3105e-05,-0.010198,0.0012365,0.0015151
2021-04-07,16:25:08.931000,-0.0047449,-3.1385e-05,-0.010439,0.0013797,0.0016732
2021-04-07,16:25:08.933000,-0.0051201,-1.4496e-05,-0.01078,0.0014935,0.0018289
2021-04-07,16:25:08.935000,-0.0052305,1.1465e-05,-0.011170000000000001,0.0015167,0.0018606999999999999
2021-04-07,16:25:08.937000,-0.005031399999999999,4.5387e-05,-0.011579,0.0014227,0.0018055
2021-04-07,16:25:08.939000,-0.0045632,7.2852e-05,-0.012173,0.0012887,0.0016709
2021-04-07,16:25:08.941000,-0.0039693,7.2832e-05,-0.012751,0.0011209000000000002,0.0014521
2021-04-07,16:25:08.943000,-0.0034398000000000002,7.7599e-05,-0.013099000000000001,0.00094293,0.0012974
