Date,Time,ecg1,ecg2,ecg3,ecg4,ecg5
2021-04-07,16:23:09.797000,-0.0014333,-0.00031446,-0.00088608,0.00023372,0.0002758
2021-04-07,16:23:09.799000,-0.0011979,-0.0003208,-0.00093038,0.00015691,0.0001942
2021-04-07,16:23:09.801000,-0.0010201000000000001,-0.00033627,-0.00096001,9.1028e-05,0.00012972
2021-04-07,16:23:09.803000,-0.00092996,-0.00035058,-0.00097405,5.0097e-05,8.5352e-05
2021-04-07,16:23:09.805000,-0.00090786,-0.00035372,-0.00098484,4.8475e-05,7.9185e-05
2021-04-07,16:23:09.807000,-0.00099418,-0.00035657,-0.00096022,8.2498e-05,0.00011756
2021-04-07,16:23:09.809000,-0.00114,-0.00036117,-0.00091851,0.00012261,0.00015808
2021-04-07,16:23:09.811000,-0.0012586,-0.00036482,-0.00089764,0.00016194,0.0001818
2021-04-07,16:23:09.813000,-0.0012902,-0.00036442,-0.00088242,0.00018308,0.00019497
2021-04-07,16:23:09.815000,-0.0012218,-0.00034602,-0.00088385,0.00015232,0.00017705
2021-04-07,16:23:09.817000,-0.0010639000000000002,-0.00033651,-0.00091544,9.2494e-05,0.00011693
2021-04-07,16:23:09.819000,-0.00084221,-0.00033513,-0.00094591,3.0987e-05,4.6436999999999996e-05
2021-04-07,16:23:09.821000,-0.00066556,-0.00033245,-0.00096401,-3.123e-05,-1.3165999999999999e-05
2021-04-07,16:23:09.823000,-0.00055796,-0.00033439,-0.00097076,-5.4217e-05,-4.4027e-05
2021-04-07,16:23:09.825000,-0.00047042,-0.00024186,-0.00092243,9.6205e-07,-3.5313999999999998e-06
2021-04-07,16:23:09.827000,-0.00044981,-7.9102e-05,-0.00082409,9.921700000000001e-05,8.5386e-05
2021-04-07,16:23:09.829000,-0.00051515,2.2504e-06,-0.00074961,0.0001778,0.00016033
2021-04-07,16:23:09.831000,-0.00061929,2.6194e-05,-0.00070757,0.00022771,0.0002174
2021-04-07,16:23:09.833000,-0.00068366,3.7436e-05,-0.00068173,0.00024437,0.00023659
2021-04-07,16:23:09.835000,-0.00062392,2.6049e-05,-0.00068667,0.00021438,0.00020471
2021-04-07,16:23:09.837000,-0.00047356,2.9235e-05,-0.00070104,0.00017401,0.00016544
2021-04-07,16:23:09.839000,-0.00029343,4.8574e-05,-0.00070497,0.00012895,0.00011734
2021-04-07,16:23:09.841000,-0.00011313,5.8852e-05,-0.00071537,7.1018e-05,6.0057e-05
2021-04-07,16:23:09.843000,-2.9766999999999998e-05,6.108100000000001e-05,-0.00071577,4.6586000000000004e-05,3.5336e-05
2021-04-07,16:23:09.845000,-7.4953e-05,6.0768999999999994e-05,-0.00068517,6.890100000000001e-05,4.5748e-05
2021-04-07,16:23:09.847000,-0.00017278,6.814e-05,-0.00064405,0.00011291,8.932100000000001e-05
2021-04-07,16:23:09.849000,-0.00030867,8.755e-05,-0.00059926,0.00016419999999999998,0.00016151
2021-04-07,16:23:09.851000,-0.00045327,9.8262e-05,-0.00055858,0.00020562,0.00020703
2021-04-07,16:23:09.853000,-0.00049751,0.00010114,-0.00053601,0.00022085,0.00021001
2021-04-07,16:23:09.855000,-0.00041932,0.00011419,-0.00052794,0.00020025,0.00019711
2021-04-07,16:23:09.857000,-0.00024881,0.00012996,-0.00053915,0.00014351,0.00014953
2021-04-07,16:23:09.859000,-2.8845e-05,0.00014307,-0.00056214,7.618e-05,7.9356e-05
2021-04-07,16:23:09.861000,0.00012902,0.00014775,-0.00057645,1.7284000000000003e-05,2.3565999999999998e-05
2021-04-07,16:23:09.863000,0.00018725,0.0001391,-0.00057873,-2.6887e-05,-8.7084e-06
2021-04-07,16:23:09.865000,0.00016406,0.00012711,-0.00056641,-2.5358e-05,1.4162000000000001e-05
2021-04-07,16:23:09.867000,4.6972e-05,0.00011519,-0.00053181,1.0692e-05,7.1351e-05
2021-04-07,16:23:09.869000,-0.00011921,0.0001065,-0.00049138,4.495e-05,0.00011643
2021-04-07,16:23:09.871000,-0.00024484,0.00011206,-0.00046451,8.6954e-05,0.00015968
2021-04-07,16:23:09.873000,-0.00029118,0.00012158,-0.00045064,0.00011745,0.00018007
2021-04-07,16:23:09.875000,-0.00025933,0.00011189,-0.00045845,0.00010442,0.00015293
2021-04-07,16:23:09.877000,-0.00012486,0.00010344,-0.00047845,6.2956e-05,0.00010063
2021-04-07,16:23:09.879000,6.1039e-05,0.00011785,-0.00049281,1.5404e-05,4.6992e-05
2021-04-07,16:23:09.881000,0.00020051,0.00012602,-0.00050795,-3.3241e-05,9.3836e-06
2021-04-07,16:23:09.883000,0.00026534,0.00011447,-0.00051382,-6.578899999999999e-05,-9.4842e-06
2021-04-07,16:23:09.885000,0.00020263,0.00010238,-0.00049532,-4.3892e-05,-3.4090000000000004e-07
2021-04-07,16:23:09.887000,3.5158000000000005e-05,9.9076e-05,-0.00045852,8.8989e-06,4.3016e-05
2021-04-07,16:23:09.889000,-0.00013165,9.503e-05,-0.00042169,5.3863e-05,9.3071e-05
2021-04-07,16:23:09.891000,-0.00028144,8.4663e-05,-0.00039449,0.00010165,0.00013795
2021-04-07,16:23:09.893000,-0.00036562,8.3814e-05,-0.00037717,0.00012009999999999998,0.00016516
2021-04-07,16:23:09.895000,-0.00031471,8.295e-05,-0.00038108,0.00010079,0.00014913
2021-04-07,16:23:09.897000,-0.00018873,6.577e-05,-0.00040039,6.8763e-05,0.00010147
2021-04-07,16:23:09.899000,-5.0373e-05,7.3056e-05,-0.00042333,1.0522e-05,5.0676999999999996e-05
2021-04-07,16:23:09.901000,8.6666e-05,0.00010299,-0.00044394,-3.1361999999999996e-05,1.8679000000000002e-05
2021-04-07,16:23:09.903000,0.00013471,0.00010727,-0.00043423,-2.5286999999999997e-05,1.3898e-05
2021-04-07,16:23:09.905000,5.3438e-05,0.00010688,-0.00039653,2.7469e-06,4.0763e-05
2021-04-07,16:23:09.907000,-7.9124e-05,0.00011001,-0.00035594,6.403e-05,0.00010118
2021-04-07,16:23:09.909000,-0.00024271,0.00010485,-0.0003061,0.00013929,0.00016854
2021-04-07,16:23:09.911000,-0.00040279,0.00011768,-0.00026226,0.00018161,0.00021455
2021-04-07,16:23:09.913000,-0.00046385,0.00013183,-0.00024766,0.0001994,0.00023109
2021-04-07,16:23:09.915000,-0.00042132,0.00012827,-0.00024392,0.00019611,0.00022022
2021-04-07,16:23:09.917000,-0.00029322,0.00013784,-0.00024882,0.00015599,0.00018582
2021-04-07,16:23:09.919000,-0.00011884,0.00015799,-0.00026868,0.00010447,0.00013819
2021-04-07,16:23:09.921000,-1.132e-05,0.00015784,-0.00027749999999999997,6.7109e-05,9.849799999999999e-05
2021-04-07,16:23:09.923000,9.058e-06,0.00015569,-0.00026792,4.8818e-05,8.395e-05
2021-04-07,16:23:09.925000,-3.8691e-05,0.00015563,-0.00024761,7.320699999999999e-05,0.00010535
2021-04-07,16:23:09.927000,-0.00019345,0.00013653,-0.00020876,0.00013061,0.00015354
2021-04-07,16:23:09.929000,-0.00037924,0.00013216,-0.00016155,0.0001815,0.00020443
2021-04-07,16:23:09.931000,-0.00050204,0.00013211,-0.00012528,0.00022256,0.00024653
2021-04-07,16:23:09.933000,-0.00056881,0.00011762,-0.00010034,0.00024653,0.00026558
2021-04-07,16:23:09.935000,-0.00052152,0.00012194,-9.4936e-05,0.00022582,0.00024422
2021-04-07,16:23:09.937000,-0.00036952,0.00012439,-0.00011092,0.00016948,0.0001939
2021-04-07,16:23:09.939000,-0.00024019999999999996,0.00011404,-0.00011100000000000001,0.0001338,0.00013062
2021-04-07,16:23:09.941000,-0.00016076,8.4724e-05,-9.012899999999999e-05,0.00013445,6.1312e-05
2021-04-07,16:23:09.943000,-0.00014177,3.3370999999999996e-05,-7.124e-05,0.00014937,1.4917e-05
2021-04-07,16:23:09.945000,-0.00022276,-1.3302e-05,-2.3425e-05,0.00021189,-1.9428e-06
2021-04-07,16:23:09.947000,-0.00038557,-7.2047e-05,5.8377e-05,0.00030514,-2.8298e-06
2021-04-07,16:23:09.949000,-0.00055985,-0.000124,0.00013649,0.0003822,1.2797e-05
2021-04-07,16:23:09.951000,-0.00069422,-0.00015911,0.00020349,0.00047437,2.254e-05
2021-04-07,16:23:09.953000,-0.00077172,-0.00017690000000000002,0.00024583,0.00053844,9.2593e-06
2021-04-07,16:23:09.955000,-0.00070303,-0.00013691,0.00027281,0.0005279,-1.9841e-05
2021-04-07,16:23:09.957000,-0.00051389,-6.0377e-05,0.00030085,0.00049763,-4.7936e-05
2021-04-07,16:23:09.959000,-0.00033622,5.0046e-05,0.00028708,0.00046956,-5.3021000000000006e-05
2021-04-07,16:23:09.961000,-0.00017741,0.00017573,0.00022428,0.0004696000000000001,-7.6476e-06
2021-04-07,16:23:09.963000,-0.00013201,0.0003133,0.00013812,0.00051825,0.00010443
2021-04-07,16:23:09.965000,-0.00024698,0.00051276,4.1435e-05,0.0005658,0.00025312
2021-04-07,16:23:09.967000,-0.00038517,0.00071092,-1.9488e-05,0.00059564,0.00043072
2021-04-07,16:23:09.969000,-0.00053198,0.00088778,-5.2795e-05,0.00059864,0.00062231
2021-04-07,16:23:09.971000,-0.00064274,0.0010768,-9.503200000000001e-05,0.00047831,0.00077555
2021-04-07,16:23:09.973000,-0.00061758,0.0012806,-0.00010276,0.00025766,0.00089731
2021-04-07,16:23:09.975000,-0.00050022,0.0014573000000000001,-9.3857e-05,6.3803e-05,0.00096592
2021-04-07,16:23:09.977000,-0.00027232,0.0015287,-0.00011811,-0.00017296,0.00095827
2021-04-07,16:23:09.979000,4.0078000000000005e-05,0.0015956,-0.00012079,-0.00043389,0.0009406000000000001
2021-04-07,16:23:09.981000,0.00024633,0.0016054,-7.831e-05,-0.00058188,0.00090988
2021-04-07,16:23:09.983000,0.00030572,0.0014222000000000002,-2.9446e-05,-0.0007,0.00083859
2021-04-07,16:23:09.985000,0.00024647,0.0012489,-1.8873e-05,-0.00079329,0.00080073
2021-04-07,16:23:09.987000,6.2473e-05,0.0010909000000000001,-3.5652e-05,-0.00078948,0.00081566
2021-04-07,16:23:09.989000,-0.00013589,0.00082181,-6.1144e-07,-0.00072624,0.00080706
2021-04-07,16:23:09.991000,-0.00034257,0.0005343,-2.2760999999999998e-05,-0.00060085,0.00077415
2021-04-07,16:23:09.993000,-0.00060872,0.00026414,-0.00020916,-0.00044542,0.00075517
2021-04-07,16:23:09.995000,-0.00074235,9.0982e-05,-0.00036396,-0.00031617,0.00070691
2021-04-07,16:23:09.997000,-0.00066461,3.5268e-05,-0.00038742,-0.00024677,0.00060242
2021-04-07,16:23:09.999000,-0.00053957,-2.4041e-06,-0.00034356,-0.00023302,0.00047253
2021-04-07,16:23:10.001000,-0.00038823,2.9659000000000002e-05,-0.00024700000000000004,-0.0002064,0.00035569999999999997
2021-04-07,16:23:10.003000,-0.00024448,0.00010998,-0.00015273,-0.00016341,0.00029095
2021-04-07,16:23:10.005000,-0.00024705,0.00014607,-6.2408e-05,-0.00010245,0.00027124
2021-04-07,16:23:10.007000,-0.00035742,0.00015798,3.7994e-05,-1.1854e-05,0.00027135
2021-04-07,16:23:10.009000,-0.00046517,0.00014899,0.00010829999999999999,6.651e-05,0.00028479
2021-04-07,16:23:10.011000,-0.00052558,0.00015267,0.00017981,0.00012523,0.00029913
2021-04-07,16:23:10.013000,-0.0005016,0.00019885,0.00024641,0.0001649,0.00030001
2021-04-07,16:23:10.015000,-0.00036326,0.00025143,0.00026855,0.00017492,0.00026713
2021-04-07,16:23:10.017000,-0.00014816,0.00030446,0.00027505,0.00014938,0.00020188
2021-04-07,16:23:10.019000,4.1513e-05,0.00032796,0.00026442,0.00010382,0.00014262
2021-04-07,16:23:10.021000,0.00016049,0.00031172,0.00023471,8.1252e-05,0.00010695
2021-04-07,16:23:10.023000,0.00019816,0.00030875,0.00023851,8.4179e-05,9.3731e-05
2021-04-07,16:23:10.025000,0.00014346,0.00031403,0.00028099,0.00010245,0.00010959
2021-04-07,16:23:10.027000,3.0293000000000003e-05,0.00029675,0.00033522,0.00014509,0.00014214
2021-04-07,16:23:10.029000,-0.00010747,0.00027519,0.00040499,0.00020183,0.00018072
2021-04-07,16:23:10.031000,-0.00020336,0.00027460000000000006,0.00046511,0.00023694,0.00020652
2021-04-07,16:23:10.033000,-0.00019175,0.00028522,0.00049612,0.00023262,0.00019743
2021-04-07,16:23:10.035000,-0.000102,0.000285,0.00051415,0.00020612,0.00017273
2021-04-07,16:23:10.037000,3.8224e-05,0.0002783,0.00050717,0.0001626,0.0001262
2021-04-07,16:23:10.039000,0.00020390000000000002,0.00027962,0.00049182,0.00011227,6.2003e-05
2021-04-07,16:23:10.041000,0.00031922,0.00028398,0.00049646,8.025e-05,2.1876e-05
2021-04-07,16:23:10.043000,0.00035227,0.00028583,0.00050422,7.252e-05,2.0304e-06
2021-04-07,16:23:10.045000,0.00032198,0.0002878,0.00053309,9.2392e-05,6.3231e-06
2021-04-07,16:23:10.047000,0.00022937,0.00028344,0.0005857999999999999,0.00013013,4.0344e-05
2021-04-07,16:23:10.049000,0.00011984,0.00027788,0.00061853,0.00016151,7.1492e-05
2021-04-07,16:23:10.051000,8.693799999999999e-05,0.00028035,0.00063652,0.00018292,8.367200000000001e-05
2021-04-07,16:23:10.053000,0.00013581,0.00028598,0.00064806,0.00018562,7.3487e-05
2021-04-07,16:23:10.055000,0.00028192,0.00029767,0.00063767,0.00014774,3.3206999999999996e-05
2021-04-07,16:23:10.057000,0.00051681,0.00030845,0.00060521,8.3991e-05,-3.8435999999999996e-05
2021-04-07,16:23:10.059000,0.00069567,0.00030378,0.0005656000000000001,1.8816e-05,-0.00011811
2021-04-07,16:23:10.061000,0.00081841,0.00028967,0.00054426,-4.1119e-05,-0.00017448
2021-04-07,16:23:10.063000,0.00092555,0.00027988,0.00054014,-7.3216e-05,-0.00020526
2021-04-07,16:23:10.065000,0.00093327,0.00027464,0.00055342,-7.3261e-05,-0.00021606
2021-04-07,16:23:10.067000,0.00086689,0.00025886,0.00058648,-6.0985e-05,-0.00021126
2021-04-07,16:23:10.069000,0.00082328,0.00024681,0.0006147,-3.6585e-05,-0.00019643
2021-04-07,16:23:10.071000,0.00083713,0.00025681,0.00063608,-2.3631999999999997e-05,-0.00018712
2021-04-07,16:23:10.073000,0.00090249,0.00026777,0.00064541,-5.356e-05,-0.00021497
2021-04-07,16:23:10.075000,0.0010606,0.00028043,0.00063164,-0.00010875,-0.00027479
2021-04-07,16:23:10.077000,0.0013062000000000002,0.00028929,0.00061171,-0.00018015,-0.00034547
2021-04-07,16:23:10.079000,0.0015331,0.00028445,0.00059204,-0.00025905,-0.00042097
2021-04-07,16:23:10.081000,0.0017172,0.00028963,0.00058076,-0.00031231,-0.00048562
2021-04-07,16:23:10.083000,0.0018344000000000001,0.00028981,0.00060041,-0.00033308,-0.00052158
2021-04-07,16:23:10.085000,0.0018514,0.00028474,0.00064368,-0.00032734,-0.00051944
2021-04-07,16:23:10.087000,0.0018289,0.00028454,0.00068724,-0.00031361,-0.00051079
2021-04-07,16:23:10.089000,0.0017971,0.00026907,0.0007312,-0.00030445,-0.00051084
2021-04-07,16:23:10.091000,0.0017934000000000001,0.00026176,0.00076419,-0.00031147,-0.00052024
2021-04-07,16:23:10.093000,0.0018834,0.00025647,0.00077188,-0.00035224,-0.00057415
2021-04-07,16:23:10.095000,0.0020544,0.00023874,0.00076874,-0.00040021,-0.00063891
2021-04-07,16:23:10.097000,0.0022763,0.00023424,0.00075276,-0.00046636,-0.00070297
2021-04-07,16:23:10.099000,0.0025109000000000004,0.00023423,0.00072803,-0.00055437,-0.00079116
2021-04-07,16:23:10.101000,0.0026779,0.00023503,0.00072684,-0.0006039,-0.00084564
2021-04-07,16:23:10.103000,0.0027394000000000003,0.00023023,0.00074878,-0.00061453,-0.00086346
2021-04-07,16:23:10.105000,0.0027171,0.00021568,0.00077498,-0.00059962,-0.00086566
2021-04-07,16:23:10.107000,0.0026181,0.00020599,0.00081264,-0.00056421,-0.00083218
2021-04-07,16:23:10.109000,0.0024959,0.00020173,0.00085497,-0.00053422,-0.00079699
2021-04-07,16:23:10.111000,0.0024553,0.00021456,0.00087632,-0.00051529,-0.00078319
2021-04-07,16:23:10.113000,0.002478,0.00022476,0.00088331,-0.00051856,-0.00078343
2021-04-07,16:23:10.115000,0.0025519,0.00022038,0.00087438,-0.00054982,-0.00081206
2021-04-07,16:23:10.117000,0.0027004999999999998,0.00022359,0.00083866,-0.00059467,-0.00086147
2021-04-07,16:23:10.119000,0.0028156999999999995,0.00022331,0.00081033,-0.00063379,-0.00089436
2021-04-07,16:23:10.121000,0.0028688000000000003,0.00022467,0.00079463,-0.00065687,-0.00091089
2021-04-07,16:23:10.123000,0.0028781999999999996,0.00023069,0.00078084,-0.000653,-0.00091834
2021-04-07,16:23:10.125000,0.0027958,0.00023581,0.00079613,-0.00061153,-0.00088253
2021-04-07,16:23:10.127000,0.0026483,0.00024367,0.00081743,-0.00056493,-0.00082262
2021-04-07,16:23:10.129000,0.0025048,0.00024089,0.00082524,-0.00052529,-0.00077928
2021-04-07,16:23:10.131000,0.0024262,0.00024792,0.0008351000000000001,-0.00048514,-0.00074563
2021-04-07,16:23:10.133000,0.0024128,0.00026236,0.00081912,-0.00047925,-0.00073828
2021-04-07,16:23:10.135000,0.0024739999999999996,0.0002698,0.00078376,-0.00050292,-0.00075607
2021-04-07,16:23:10.137000,0.0026195999999999997,0.00029674,0.00074823,-0.00052856,-0.00077144
2021-04-07,16:23:10.139000,0.0027402,0.00031054,0.00070235,-0.00056024,-0.0007967
2021-04-07,16:23:10.141000,0.0027813000000000004,0.00029125,0.00065811,-0.00058146,-0.00082143
2021-04-07,16:23:10.143000,0.0027414,0.00027683,0.00061752,-0.00057471,-0.00080588
2021-04-07,16:23:10.145000,0.0026062,0.00026177,0.00059305,-0.00054391,-0.00076582
2021-04-07,16:23:10.147000,0.0024209,0.00023787,0.00057964,-0.00049329,-0.0007264999999999999
2021-04-07,16:23:10.149000,0.0022444,0.00022278,0.00056051,-0.00043799,-0.00067726
2021-04-07,16:23:10.151000,0.0021299,0.00021806,0.00055212,-0.00040561,-0.00064325
2021-04-07,16:23:10.153000,0.0021033000000000002,0.00021842,0.00052982,-0.00040480000000000003,-0.00063738
2021-04-07,16:23:10.155000,0.0021522,0.00022163,0.00049211,-0.00041761,-0.00063892
2021-04-07,16:23:10.157000,0.0022342,0.00021617,0.00046246,-0.00044231,-0.00066636
2021-04-07,16:23:10.159000,0.0023061,0.00020132,0.00042425,-0.00047649,-0.00070491
2021-04-07,16:23:10.161000,0.0023263999999999997,0.00019547,0.00040037,-0.00049346,-0.00071462
2021-04-07,16:23:10.163000,0.0022581,0.00019371,0.00040248,-0.00048374,-0.00069416
2021-04-07,16:23:10.165000,0.0021314,0.00018234,0.00040037,-0.00044179,-0.00064512
2021-04-07,16:23:10.167000,0.0019527000000000001,0.00017254,0.00040829,-0.00037423,-0.00058475
2021-04-07,16:23:10.169000,0.0017507999999999998,0.00016422,0.00043563,-0.00031996,-0.00052868
2021-04-07,16:23:10.171000,0.0016249000000000003,0.00015134,0.00044548,-0.00028874,-0.00048291
2021-04-07,16:23:10.173000,0.0015814,0.00015052,0.00043437,-0.00027637,-0.00046494
2021-04-07,16:23:10.175000,0.0016078,0.00015522,0.00041745,-0.00029704,-0.00047759
2021-04-07,16:23:10.177000,0.0016847000000000001,0.00015058,0.00038522,-0.00033187,-0.00051072
2021-04-07,16:23:10.179000,0.0017370999999999999,0.00015151,0.00036119,-0.00035307,-0.00053621
2021-04-07,16:23:10.181000,0.0017417,0.00015181,0.00036471,-0.00036183,-0.00053547
2021-04-07,16:23:10.183000,0.0016814,0.00014106,0.00037146,-0.00034452,-0.00051416
2021-04-07,16:23:10.185000,0.0015408,0.00013421,0.00038489,-0.00029398,-0.00046552
2021-04-07,16:23:10.187000,0.0013538,0.00013136,0.00041496,-0.00023739,-0.00040409
2021-04-07,16:23:10.189000,0.0011772,0.00012605,0.00043863,-0.00018301,-0.00035051
2021-04-07,16:23:10.191000,0.0010585999999999998,0.00012235,0.00044018,-0.00014378,-0.00031097
2021-04-07,16:23:10.193000,0.0010082000000000001,0.00011493,0.00041497,-0.000147,-0.00030561
2021-04-07,16:23:10.195000,0.0010327,0.00010216,0.00036961,-0.0001698,-0.00032249
2021-04-07,16:23:10.197000,0.0011033,0.00010161,0.00032601,-0.00019493,-0.00034198
2021-04-07,16:23:10.199000,0.0011654000000000002,0.00010619,0.00029019999999999995,-0.00022549,-0.00036688
2021-04-07,16:23:10.201000,0.0011774,9.816399999999999e-05,0.00026366,-0.00023464,-0.00037198
2021-04-07,16:23:10.203000,0.0011107,9.0453e-05,0.00025378,-0.0002176,-0.0003424
2021-04-07,16:23:10.218000,-0.0017194000000000003,-0.0011195,0.0040396,-0.00038949,-0.00034475
2021-04-07,16:23:10.220000,-0.0027998000000000003,-0.0019469,0.0051569,-0.00068046,-0.00061862
2021-04-07,16:23:10.222000,-0.0021849,-0.0013129,0.0043064999999999996,-0.00038514,-0.00033739999999999996
2021-04-07,16:23:10.224000,-0.002712,-0.0017081,0.0048615,-0.00052305,-0.00047122
2021-04-07,16:23:10.226000,-0.0024984,-0.0015362,0.0046315,-0.00046714,-0.0004091
2021-04-07,16:23:10.228000,-0.0024089000000000003,-0.0015379,0.0046048,-0.00049456,-0.00044167
2021-04-07,16:23:10.230000,-0.0024083999999999998,-0.00164,0.0047328000000000005,-0.00057491,-0.0005309000000000001
2021-04-07,16:23:10.232000,-0.0021485,-0.0015175,0.0045412,-0.00056351,-0.00050105
2021-04-07,16:23:10.234000,-0.0022132,-0.0016358,0.0046615,-0.00062146,-0.00054769
2021-04-07,16:23:10.236000,-0.0021934000000000003,-0.0015988,0.004612300000000001,-0.0005918999999999999,-0.0005332999999999999
2021-04-07,16:23:10.238000,-0.0022789,-0.0016030999999999999,0.004646,-0.00056276,-0.00050768
2021-04-07,16:23:10.240000,-0.0024171999999999996,-0.0016319000000000004,0.0047097,-0.0005334,-0.00047029
2021-04-07,16:23:10.242000,-0.0025021,-0.00161,0.0046873999999999996,-0.00048123,-0.00041429
2021-04-07,16:23:10.244000,-0.002606,-0.0016582,0.004744699999999999,-0.00047417,-0.00041462
2021-04-07,16:23:10.246000,-0.002572,-0.0016511,0.0047167,-0.00046989,-0.00041608
2021-04-07,16:23:10.248000,-0.0025043,-0.0016590999999999997,0.004713899999999999,-0.00050086,-0.00043826
2021-04-07,16:23:10.250000,-0.0023822,-0.0016579000000000001,0.004698399999999999,-0.00054939,-0.00048071
2021-04-07,16:23:10.252000,-0.0022694000000000004,-0.0016522000000000002,0.0046602,-0.00057602,-0.0005099
2021-04-07,16:23:10.254000,-0.0022370000000000003,-0.0016675000000000001,0.004665399999999999,-0.00059066,-0.00052709
2021-04-07,16:23:10.256000,-0.0022332,-0.0016583,0.0046630000000000005,-0.00057538,-0.00051931
2021-04-07,16:23:10.258000,-0.0023344,-0.0016706,0.0046931,-0.00053517,-0.00048351
2021-04-07,16:23:10.260000,-0.0024728000000000003,-0.0016817999999999998,0.0047133999999999995,-0.00049742,-0.00044219999999999996
2021-04-07,16:23:10.262000,-0.0025698,-0.0016852,0.0047208,-0.00046925,-0.00041423
2021-04-07,16:23:10.264000,-0.0026376,-0.0016940999999999998,0.0047312,-0.00045168,-0.00039502
2021-04-07,16:23:10.266000,-0.002623,-0.0016942999999999997,0.0047055,-0.00045603,-0.00040485
2021-04-07,16:23:10.268000,-0.00253,-0.0017023,0.0046787,-0.00048128,-0.00044018
2021-04-07,16:23:10.270000,-0.0024315,-0.0017093,0.0046457,-0.00051297,-0.00046902
2021-04-07,16:23:10.272000,-0.0023482,-0.0017057000000000003,0.0046029,-0.00054052,-0.00049974
2021-04-07,16:23:10.274000,-0.0022941,-0.0016989999999999998,0.0045853000000000005,-0.0005526,-0.0005175
2021-04-07,16:23:10.276000,-0.0023189,-0.0016899999999999999,0.0045844,-0.00053545,-0.00050141
2021-04-07,16:23:10.278000,-0.0024138000000000002,-0.0016839000000000003,0.0045935,-0.00049791,-0.0004708
2021-04-07,16:23:10.280000,-0.0025382,-0.0016887999999999998,0.004603,-0.00045726,-0.00043694
2021-04-07,16:23:10.282000,-0.0026579,-0.0016902999999999998,0.004610100000000001,-0.00041495,-0.00040188
2021-04-07,16:23:10.284000,-0.0027112,-0.0016764,0.0046132,-0.00039532,-0.00037649
2021-04-07,16:23:10.286000,-0.0026898000000000004,-0.0016754,0.004587,-0.00040765,-0.00038369999999999995
2021-04-07,16:23:10.288000,-0.0026254,-0.0016843,0.0045487999999999995,-0.00042566,-0.00042246
2021-04-07,16:23:10.290000,-0.0025277,-0.0016730999999999998,0.0045106,-0.00045425,-0.00045791
2021-04-07,16:23:10.292000,-0.0024274,-0.0016673999999999999,0.0044642,-0.00048601,-0.00048237
2021-04-07,16:23:10.294000,-0.0023826999999999997,-0.0016692,0.0044353000000000005,-0.00049704,-0.0004988000000000001
2021-04-07,16:23:10.296000,-0.0024204,-0.0016558,0.004425899999999999,-0.00049163,-0.00049538
2021-04-07,16:23:10.298000,-0.0025093000000000003,-0.0016598,0.0044292,-0.00046056,-0.00047066
2021-04-07,16:23:10.300000,-0.0026271999999999997,-0.0016706,0.0044441,-0.00041396,-0.00043046
2021-04-07,16:23:10.302000,-0.0027457,-0.0016619,0.0044432,-0.00038514,-0.00039776
2021-04-07,16:23:10.304000,-0.0027989,-0.0016643,0.00442,-0.00037136,-0.00039011
2021-04-07,16:23:10.306000,-0.0027754999999999998,-0.0016672999999999998,0.004386999999999999,-0.00037528,-0.00039959
2021-04-07,16:23:10.308000,-0.0026958000000000004,-0.0016633,0.0043425,-0.00041177,-0.00042905
2021-04-07,16:23:10.310000,-0.0025791,-0.0016672999999999998,0.004292,-0.00045785,-0.00047006
2021-04-07,16:23:10.312000,-0.0024844999999999997,-0.0016652999999999998,0.0042518,-0.00048331,-0.0004954
2021-04-07,16:23:10.314000,-0.0024485,-0.0016632,0.0042211,-0.00049972,-0.00050509
2021-04-07,16:23:10.316000,-0.0024712,-0.0016677,0.0041955,-0.0004971,-0.00050374
2021-04-07,16:23:10.318000,-0.0025618999999999998,-0.001675,0.0041909,-0.00045312,-0.00047928
2021-04-07,16:23:10.320000,-0.0026824,-0.0016785999999999997,0.0041984,-0.00042226,-0.00044319
2021-04-07,16:23:10.322000,-0.002774,-0.001679,0.0041942,-0.00041031,-0.00041806
2021-04-07,16:23:10.324000,-0.0028224,-0.0016873,0.0041751,-0.00038117,-0.00040867
2021-04-07,16:23:10.326000,-0.0027855999999999996,-0.0016885000000000001,0.0041308,-0.00038858,-0.0004234
2021-04-07,16:23:10.328000,-0.00268,-0.0016924,0.0040535,-0.00043435,-0.00046072
2021-04-07,16:23:10.330000,-0.0025891,-0.0017001999999999998,0.0039702,-0.00047126,-0.00050446
2021-04-07,16:23:10.332000,-0.0025058000000000003,-0.0016921,0.0039109,-0.00050456,-0.00054087
2021-04-07,16:23:10.334000,-0.0024522,-0.0016992,0.0038694000000000003,-0.00052202,-0.00055285
2021-04-07,16:23:10.336000,-0.0024673000000000004,-0.0016995,0.0038395000000000005,-0.0005122000000000001,-0.00053913
2021-04-07,16:23:10.338000,-0.0025089,-0.0016593,0.003821,-0.00047786,-0.00050815
2021-04-07,16:23:10.340000,-0.002568,-0.001626,0.0038009999999999997,-0.00042644,-0.00046345
2021-04-07,16:23:10.342000,-0.0026228000000000002,-0.0016018,0.0037825000000000003,-0.0003864,-0.00042195
2021-04-07,16:23:10.344000,-0.0026215,-0.0015710000000000001,0.0037461,-0.00037058,-0.00040549
2021-04-07,16:23:10.346000,-0.0025614,-0.0015619000000000002,0.0036817,-0.00038333,-0.00041945
