Date,Time,ecg1,ecg2,ecg3,ecg4,ecg5
2021-04-07,16:21:52.446000,0.0049131999999999995,-0.00028768,-0.0010894,-0.0017242000000000002,-0.0018135999999999998
2021-04-07,16:21:52.448000,0.004922999999999999,-0.00025647,-0.0010710000000000001,-0.0017070999999999998,-0.0018128
2021-04-07,16:21:52.450000,0.0049147,-0.00024084,-0.0010238,-0.0017076,-0.0017965999999999998
2021-04-07,16:21:52.452000,0.0048703,-0.00022349999999999998,-0.00099643,-0.0016887999999999998,-0.001779
2021-04-07,16:21:52.454000,0.0048185,-0.00021534,-0.00097968,-0.0016584,-0.0017625999999999998
2021-04-07,16:21:52.456000,0.004764,-0.00022744,-0.00095896,-0.0016449000000000001,-0.0017532
2021-04-07,16:21:52.458000,0.004714,-0.00021783,-0.00093505,-0.0016308,-0.0017376999999999998
2021-04-07,16:21:52.460000,0.0046802,-0.00021664,-0.00091625,-0.0016128,-0.0017148
2021-04-07,16:21:52.462000,0.0046519,-0.00023805,-0.00090839,-0.0016003,-0.0017116
2021-04-07,16:21:52.464000,0.004629600000000001,-0.0002488,-0.00088817,-0.0015906,-0.0017073000000000001
2021-04-07,16:21:52.466000,0.0046104,-0.00025404,-0.00086134,-0.0015798,-0.0016959
2021-04-07,16:21:52.468000,0.0045912,-0.00024969,-0.00084671,-0.0015695,-0.0016874000000000001
2021-04-07,16:21:52.470000,0.0045505,-0.00024308,-0.00083332,-0.0015532,-0.0016710999999999998
2021-04-07,16:21:52.472000,0.0044654,-0.00024528,-0.00080357,-0.001523,-0.0016478999999999999
2021-04-07,16:21:52.474000,0.004372600000000001,-0.00024943,-0.0007645999999999999,-0.0014925999999999997,-0.0016158000000000001
2021-04-07,16:21:52.476000,0.0043064999999999996,-0.000245,-0.00074117,-0.001468,-0.0015877
2021-04-07,16:21:52.478000,0.004250100000000001,-0.00022999,-0.00072025,-0.0014414000000000002,-0.0015692
2021-04-07,16:21:52.480000,0.004192899999999999,-0.00023097,-0.00068679,-0.0014162,-0.0015438
2021-04-07,16:21:52.482000,0.0041492,-0.00023165,-0.00066038,-0.0014005,-0.0015204
2021-04-07,16:21:52.484000,0.0041095,-0.00022494,-0.00064613,-0.0013889000000000002,-0.0015104
2021-04-07,16:21:52.486000,0.0040656,-0.00022647,-0.00062438,-0.0013696,-0.0014869999999999998
2021-04-07,16:21:52.488000,0.0040114,-0.00022109999999999998,-0.00059337,-0.0013453,-0.0014532
2021-04-07,16:21:52.490000,0.003933099999999999,-0.00021887,-0.00057157,-0.0013206,-0.0014449000000000003
2021-04-07,16:21:52.492000,0.0038527,-0.00020371,-0.00054205,-0.0012882999999999998,-0.0014234999999999999
2021-04-07,16:21:52.494000,0.0037611,-0.00019183,-0.00050142,-0.0012523,-0.0013765000000000001
2021-04-07,16:21:52.496000,0.003655,-0.00020669,-0.00047475,-0.0012186,-0.0013437999999999998
2021-04-07,16:21:52.498000,0.0035715000000000005,-0.00020108,-0.00045107,-0.0011819,-0.0013044
2021-04-07,16:21:52.500000,0.0035013000000000006,-0.00019101,-0.00042629,-0.001153,-0.0012702
2021-04-07,16:21:52.502000,0.0034473,-0.00018874,-0.00040294,-0.0011370999999999998,-0.0012571
2021-04-07,16:21:52.504000,0.003406,-0.00017569,-0.00037786,-0.0011149,-0.0012384
2021-04-07,16:21:52.506000,0.0033533,-0.0001598,-0.00035503,-0.0010884,-0.0012172
2021-04-07,16:21:52.508000,0.0032890999999999997,-0.00015807,-0.000333,-0.0010685,-0.0011962
2021-04-07,16:21:52.510000,0.0031941999999999995,-0.00017989,-0.00030924,-0.0010413,-0.0011754
2021-04-07,16:21:52.512000,0.0030854,-0.00017958,-0.00027678,-0.0010005,-0.0011466
2021-04-07,16:21:52.514000,0.0029896000000000002,-0.00016801,-0.00024496,-0.0009632,-0.0011007999999999999
2021-04-07,16:21:52.516000,0.0029010000000000004,-0.00017203,-0.00021339999999999998,-0.0009357999999999999,-0.0010603
2021-04-07,16:21:52.518000,0.0028232,-0.00016078,-0.00017689,-0.00090452,-0.0010364
2021-04-07,16:21:52.520000,0.0027585,-0.0001484,-0.00015331,-0.00087622,-0.0010146
2021-04-07,16:21:52.522000,0.0027186999999999997,-0.00013451,-0.00013484,-0.00085859,-0.00098494
2021-04-07,16:21:52.524000,0.002671,-0.00012533,-0.00011619999999999999,-0.00083823,-0.00096564
2021-04-07,16:21:52.526000,0.0025961,-0.00014364,-9.978399999999999e-05,-0.00081621,-0.00095334
2021-04-07,16:21:52.528000,0.002539,-0.00014169999999999997,-7.2049e-05,-0.0007852,-0.00092406
2021-04-07,16:21:52.530000,0.0024726999999999996,-0.00011393,-4.1608e-05,-0.00075587,-0.00089537
2021-04-07,16:21:52.532000,0.0023636,-0.00011018,-1.1353e-05,-0.00072342,-0.00086871
2021-04-07,16:21:52.534000,0.0022519000000000003,-9.8132e-05,3.0469000000000003e-05,-0.00066425,-0.00082405
2021-04-07,16:21:52.536000,0.0021617,-5.5098e-05,7.6013e-05,-0.00063031,-0.0007735
2021-04-07,16:21:52.538000,0.0020588,-4.3793e-05,0.00011629,-0.00059746,-0.00073092
2021-04-07,16:21:52.540000,0.0019497,-4.2013e-05,0.00015666,-0.00053213,-0.00069155
2021-04-07,16:21:52.542000,0.0018721,-1.5834e-05,0.00019213,-0.00049745,-0.00065398
2021-04-07,16:21:52.544000,0.0017669,-3.108e-05,0.00020918,-0.00046623,-0.00062741
2021-04-07,16:21:52.546000,0.0016296,-5.3901000000000005e-05,0.00023982,-0.00041898,-0.0005866000000000001
2021-04-07,16:21:52.548000,0.0015209000000000002,-1.8942e-05,0.00030169,-0.00036998,-0.00052164
2021-04-07,16:21:52.550000,0.0014030999999999998,1.9730999999999998e-05,0.0003425,-0.0003022,-0.00047103
2021-04-07,16:21:52.552000,0.0012494000000000001,3.9645e-05,0.00038387,-0.00023504,-0.00041536
2021-04-07,16:21:52.554000,0.0010902999999999998,7.072300000000001e-05,0.00047284,-0.00016193,-0.00034056
2021-04-07,16:21:52.556000,0.00091471,9.345e-05,0.00053508,-8.1282e-05,-0.00028047
2021-04-07,16:21:52.558000,0.0007139,9.141100000000001e-05,0.00056577,-1.1385999999999999e-05,-0.00022061
2021-04-07,16:21:52.560000,0.00054144,9.439600000000001e-05,0.00063042,5.0121000000000003e-05,-0.00015187
2021-04-07,16:21:52.562000,0.00039888,9.7842e-05,0.00066791,0.00010051,-9.256600000000001e-05
2021-04-07,16:21:52.564000,0.00024290000000000002,9.488799999999999e-05,0.00068724,0.00014936,-3.1099e-05
2021-04-07,16:21:52.566000,8.798100000000001e-05,0.00011946,0.0007604,0.00019873,3.9078e-05
2021-04-07,16:21:52.568000,-6.790000000000001e-05,0.00015147,0.00082288,0.00025451,0.00010254
2021-04-07,16:21:52.570000,-0.00025646,0.00017388,0.00087461,0.00032174,0.00017069999999999998
2021-04-07,16:21:52.572000,-0.00044885,0.00021293,0.00095639,0.0003845,0.00026574
2021-04-07,16:21:52.574000,-0.0006336,0.00024389,0.0010231,0.00045928,0.0003607
2021-04-07,16:21:52.576000,-0.00086335,0.00024433,0.0010785999999999999,0.00054006,0.00043698
2021-04-07,16:21:52.578000,-0.001119,0.00024528,0.0011413,0.00060961,0.00053207
2021-04-07,16:21:52.580000,-0.0013649,0.00026625,0.0012072,0.00068364,0.00064049
2021-04-07,16:21:52.582000,-0.0016147000000000002,0.00027304,0.0012709000000000002,0.00074816,0.00072405
2021-04-07,16:21:52.584000,-0.0018873000000000002,0.00024591,0.0013265999999999998,0.00081764,0.00079582
2021-04-07,16:21:52.586000,-0.0021501999999999997,0.00025441,0.0013978,0.00090274,0.00087855
2021-04-07,16:21:52.588000,-0.0023476,0.00030936,0.0014857999999999998,0.00098495,0.00098288
2021-04-07,16:21:52.590000,-0.0025755,0.00033610000000000004,0.0015674,0.0010849,0.0010909000000000001
2021-04-07,16:21:52.592000,-0.0028667,0.00034263,0.0016366,0.0011845999999999998,0.0011879000000000002
2021-04-07,16:21:52.594000,-0.003146,0.00033237,0.0016989999999999998,0.0012642999999999999,0.0012870999999999998
2021-04-07,16:21:52.596000,-0.003431,0.00029602,0.0017517,0.0013399,0.0013586
2021-04-07,16:21:52.598000,-0.0036912,0.00026923,0.0017815,0.0014142000000000002,0.0014074
2021-04-07,16:21:52.600000,-0.0038836999999999995,0.00026208,0.0018018,0.0014875,0.0014689
2021-04-07,16:21:52.602000,-0.003995,0.00030186,0.0018344000000000001,0.0015393,0.0015242
2021-04-07,16:21:52.604000,-0.0040659,0.00034332,0.0018641999999999999,0.0015708,0.0015712999999999999
2021-04-07,16:21:52.606000,-0.004164,0.00033444,0.0018712,0.001599,0.0016120000000000002
2021-04-07,16:21:52.608000,-0.0042576,0.00033069,0.0018704000000000001,0.0016215999999999997,0.0016420999999999999
2021-04-07,16:21:52.610000,-0.0043374,0.00032206,0.0018635000000000001,0.0016425,0.0016679000000000002
2021-04-07,16:21:52.612000,-0.0044084,0.00029958,0.001835,0.0016607,0.0016811
2021-04-07,16:21:52.614000,-0.004454,0.00028233,0.0018117,0.0016755,0.0016839000000000003
2021-04-07,16:21:52.616000,-0.0044467,0.0002675,0.0017989,0.001674,0.0016783000000000002
2021-04-07,16:21:52.618000,-0.0044088999999999995,0.00027507,0.0017741,0.0016692999999999999,0.0016714000000000002
2021-04-07,16:21:52.620000,-0.0044591,0.00028271,0.0017721,0.0017021,0.0016937999999999999
2021-04-07,16:21:52.622000,-0.0045698,0.00030243,0.0017988,0.0017474,0.001745
2021-04-07,16:21:52.624000,-0.004638300000000001,0.00034079,0.0018036999999999999,0.0017789000000000001,0.0017852999999999999
2021-04-07,16:21:52.626000,-0.0046974,0.00033992,0.0017843,0.0018035999999999998,0.0017977
2021-04-07,16:21:52.628000,-0.0047668,0.00031299,0.0017599,0.0018157,0.0017892
2021-04-07,16:21:52.630000,-0.0048126,0.00028543,0.0017277999999999998,0.0018311,0.0017755
2021-04-07,16:21:52.632000,-0.0048383,0.00026502,0.0016993,0.0018451000000000001,0.0017765
2021-04-07,16:21:52.634000,-0.0048396,0.00026273,0.0016644000000000001,0.0018355999999999997,0.0017706
2021-04-07,16:21:52.636000,-0.0048073000000000005,0.00027191,0.0016079999999999998,0.0018307000000000002,0.0017614
2021-04-07,16:21:52.638000,-0.0047393,0.00029373,0.0015688,0.0018206,0.0017626999999999999
2021-04-07,16:21:52.640000,-0.004611199999999999,0.00029825,0.0015178,0.001775,0.0017289999999999999
2021-04-07,16:21:52.642000,-0.004436600000000001,0.00030019,0.001417,0.0017276,0.0016745000000000002
2021-04-07,16:21:52.644000,-0.0042284,0.00031869,0.0013248,0.0016728,0.0016171
2021-04-07,16:21:52.646000,-0.004029400000000001,0.00028525,0.001234,0.0015948,0.0015253
2021-04-07,16:21:52.648000,-0.0038805,0.00023935,0.0011267000000000002,0.0015243000000000001,0.0014343
2021-04-07,16:21:52.650000,-0.0036951,0.0002448,0.0010396,0.0014567,0.0013706
2021-04-07,16:21:52.652000,-0.0035052,0.00023254,0.00095595,0.0013948,0.0013067
2021-04-07,16:21:52.654000,-0.0033794000000000003,0.00020876,0.00088167,0.0013503,0.0012447
2021-04-07,16:21:52.656000,-0.0032314999999999996,0.0002253,0.00082962,0.0013132,0.0012073000000000001
2021-04-07,16:21:52.658000,-0.003092,0.00022832,0.00077529,0.0012845999999999999,0.0011695
2021-04-07,16:21:52.660000,-0.0030093000000000003,0.00020011,0.00071969,0.0012527999999999999,0.0011103
2021-04-07,16:21:52.662000,-0.0029021999999999997,0.00018437,0.00065564,0.0012174000000000002,0.0010672000000000001
2021-04-07,16:21:52.664000,-0.0027933000000000003,0.00017831,0.00059898,0.0011895999999999999,0.0010295
2021-04-07,16:21:52.666000,-0.002727,0.00016664,0.00055886,0.001151,0.0009841000000000001
2021-04-07,16:21:52.668000,-0.0026478,0.00015669,0.00050503,0.0011113,0.00095737
2021-04-07,16:21:52.670000,-0.0025581999999999996,0.0001599,0.00045487,0.0010927,0.00091394
2021-04-07,16:21:52.672000,-0.0024712,0.00015329,0.00040795,0.0010715,0.00085669
2021-04-07,16:21:52.674000,-0.0023774,0.00012253,0.00034525,0.0010282,0.00082234
2021-04-07,16:21:52.676000,-0.0022605999999999998,9.377e-05,0.0002815,0.00098581,0.00077146
2021-04-07,16:21:52.678000,-0.0020894999999999998,7.083e-05,0.00022719,0.00096864,0.0006826
2021-04-07,16:21:52.680000,-0.0019136,5.8037e-05,0.00017789,0.00094962,0.00057878
2021-04-07,16:21:52.682000,-0.0017274999999999999,3.1278e-05,0.00011886,0.00091415,0.00048178
2021-04-07,16:21:52.684000,-0.0015097,-2.5796e-05,6.2898e-05,0.00087873,0.00036987
2021-04-07,16:21:52.686000,-0.0013207000000000002,-8.4701e-05,1.1490999999999999e-05,0.00082888,0.00023178
2021-04-07,16:21:52.688000,-0.0011533,-0.00014485,-4.1365e-05,0.00079509,0.00013493
2021-04-07,16:21:52.690000,-0.00098613,-0.00015963,-7.9613e-05,0.00078587,7.5802e-05
2021-04-07,16:21:52.692000,-0.00082086,-0.00012232,-0.00010127,0.00073308,2.3314e-05
2021-04-07,16:21:52.694000,-0.0006663999999999999,-6.708300000000001e-05,-0.00010248,0.00067638,7.595e-06
2021-04-07,16:21:52.696000,-0.00052744,1.9792e-05,-0.00012099,0.00065232,7.0286e-06
2021-04-07,16:21:52.698000,-0.00040127,0.00010987,-0.00018325,0.00061771,2.7948e-05
2021-04-07,16:21:52.700000,-0.00030729,0.00024333,-0.00027594,0.00061773,0.00010602
2021-04-07,16:21:52.702000,-0.00020996,0.00044166,-0.00040803,0.00062375,0.00018529
2021-04-07,16:21:52.704000,-9.300399999999999e-05,0.00064214,-0.0005296000000000001,0.0005876000000000001,0.00024658
2021-04-07,16:21:52.706000,1.6536e-05,0.00082215,-0.00062025,0.00053037,0.00033232
2021-04-07,16:21:52.708000,0.00017462,0.00099385,-0.00069374,0.00035562,0.00042289
2021-04-07,16:21:52.710000,0.00036055,0.0012312000000000002,-0.0007022,0.00012817,0.00050541
2021-04-07,16:21:52.712000,0.00048137,0.0014026,-0.0007088999999999999,-7.910899999999999e-05,0.00057061
2021-04-07,16:21:52.714000,0.00063242,0.0014144000000000001,-0.00076195,-0.00035349,0.00059094
2021-04-07,16:21:52.716000,0.00087065,0.0014789000000000002,-0.00077827,-0.00055784,0.0006014999999999999
2021-04-07,16:21:52.718000,0.0010967000000000001,0.0014927999999999999,-0.00075971,-0.00068544,0.00058528
2021-04-07,16:21:52.720000,0.0012788,0.0013271,-0.00075325,-0.00084888,0.00048965
2021-04-07,16:21:52.722000,0.0013851,0.0011398,-0.00078746,-0.0009731,0.00037973
2021-04-07,16:21:52.724000,0.0014529000000000002,0.00091635,-0.00084475,-0.0010767,0.00029491
2021-04-07,16:21:52.726000,0.001537,0.00065384,-0.00089948,-0.0011287,0.00016993
2021-04-07,16:21:52.728000,0.0014998,0.00036868,-0.0010417999999999998,-0.0010742,4.0917e-05
2021-04-07,16:21:52.730000,0.0013141,8.377200000000001e-05,-0.0012452,-0.0009922000000000002,-1.096e-05
2021-04-07,16:21:52.732000,0.0011431,-8.1155e-05,-0.0013578,-0.00088364,-5.9505e-05
2021-04-07,16:21:52.734000,0.001065,-0.00017826,-0.0013549,-0.00077001,-0.00013846
2021-04-07,16:21:52.736000,0.0010694,-0.00022961,-0.0012657,-0.00071099,-0.00021119
2021-04-07,16:21:52.738000,0.0011084,-0.0002278,-0.0011477,-0.00065456,-0.00030053
2021-04-07,16:21:52.740000,0.0011357000000000001,-0.00020084,-0.0010314999999999999,-0.00057613,-0.00035396
2021-04-07,16:21:52.742000,0.0011347999999999998,-0.00011815,-0.00089464,-0.00050596,-0.00035434
2021-04-07,16:21:52.744000,0.0010508,-9.626200000000001e-05,-0.00077916,-0.00039697,-0.00035789
2021-04-07,16:21:52.746000,0.00085293,-9.7021e-05,-0.00065308,-0.0002457,-0.00032104
2021-04-07,16:21:52.748000,0.00061144,-2.245e-05,-0.00048707,-0.0001186,-0.00023831
2021-04-07,16:21:52.750000,0.00033096,2.4598e-05,-0.00032835,2.3015e-05,-0.00014327
2021-04-07,16:21:52.752000,-4.7925e-05,7.980199999999999e-05,-0.00013755,0.00023082,-6.9951e-06
2021-04-07,16:21:52.727000,0.0025123000000000003,-0.001609,-0.0017649,-0.0012137,-0.0027765
2021-04-07,16:21:52.729000,0.0030519,-0.0016991,-0.0020575,0.0001968,-0.0029617
2021-04-07,16:21:52.731000,0.0019144000000000001,-0.0015975,-0.0015047,-0.00061812,-0.0025511999999999996
2021-04-07,16:21:52.733000,0.0018983000000000001,-0.0016451,-0.0015912,0.00013248,-0.0025347
2021-04-07,16:21:52.735000,0.0012703,-0.0016457000000000002,-0.0013477,4.8058999999999995e-05,-0.0023239000000000003
2021-04-07,16:21:52.737000,0.00076658,-0.0016562999999999999,-0.0011997,0.00014264,-0.0022026
2021-04-07,16:21:52.739000,0.00045902,-0.0016659000000000003,-0.0010856,0.00046189999999999995,-0.0020956
2021-04-07,16:21:52.741000,-9.897e-05,-0.0016274999999999998,-0.00083705,0.00042703,-0.0018887999999999997
2021-04-07,16:21:52.743000,-0.00042638,-0.0016070999999999998,-0.00075386,0.00068832,-0.0017934000000000001
2021-04-07,16:21:52.745000,-0.00076497,-0.0015619000000000002,-0.00052298,0.00077589,-0.0015849
2021-04-07,16:21:52.747000,-0.0011346,-0.0015346,-0.00041547,0.00087744,-0.0014761
2021-04-07,16:21:52.749000,-0.0013815,-0.0015574000000000002,-0.00030213,0.0010004,-0.0013902
2021-04-07,16:21:52.751000,-0.0017272000000000001,-0.0015824,-0.00010654,0.0010457,-0.0012738
2021-04-07,16:21:52.753000,-0.0019722999999999997,-0.0015890999999999998,-0.00016406,0.0010741,-0.0013327
2021-04-07,16:21:52.755000,-0.0019482,-0.0015697,6.5233e-05,0.0012254000000000002,-0.0011373
2021-04-07,16:21:52.757000,-0.0023665,-0.0015647999999999999,-9.475799999999999e-05,0.001057,-0.0012843
2021-04-07,16:21:52.759000,-0.0019337,-0.0016104,-0.00091905,0.00035199,-0.0019795000000000004
2021-04-07,16:21:52.761000,-0.00035844,-0.0016437000000000001,-0.00093983,0.00031186,-0.0019977999999999997
2021-04-07,16:21:52.763000,-0.00022319,-0.0016175999999999999,-0.00066737,0.00057633,-0.0017279
2021-04-07,16:21:52.765000,-0.0010672000000000001,-0.0015749,-0.00051638,0.00065186,-0.0016180999999999997
2021-04-07,16:21:52.767000,-0.0015645,-0.0015632999999999999,-2.4375e-05,0.00098123,-0.001353
2021-04-07,16:21:52.769000,-0.001734,-0.0015927,4.5538000000000003e-05,0.00099554,-0.0013534
2021-04-07,16:21:52.771000,-0.0015144,-0.0016184,-7.504899999999999e-05,0.00087135,-0.0014413
2021-04-07,16:21:52.773000,-0.0014754000000000002,-0.0016199,-3.0509000000000002e-05,0.00090038,-0.0014363
2021-04-07,16:21:52.775000,-0.0014422,-0.0016285,-0.00011794,0.00080606,-0.0015151
2021-04-07,16:21:52.777000,-0.0012799,-0.0016275999999999999,-0.00010224,0.00078052,-0.0015129000000000002
2021-04-07,16:21:52.779000,-0.0012902999999999999,-0.0016207,-0.00010847,0.00075692,-0.0015212
2021-04-07,16:21:52.781000,-0.001263,-0.0016426,-0.00017046,0.00071887,-0.0015477
2021-04-07,16:21:52.783000,-0.0013044999999999999,-0.0016514,-0.00014532,0.00074075,-0.0015121
2021-04-07,16:21:52.785000,-0.0014365,-0.0016432000000000003,-0.00015635,0.00073866,-0.0014912
2021-04-07,16:21:52.787000,-0.001546,-0.0016658,-0.00014164,0.00079374,-0.0014634000000000001
2021-04-07,16:21:52.789000,-0.0016495000000000001,-0.0016616,-0.00011368,0.00083788,-0.0014255000000000001
2021-04-07,16:21:52.791000,-0.0016777,-0.001637,-0.00013189,0.00081033,-0.001416
2021-04-07,16:21:52.793000,-0.0016589000000000003,-0.001666,-0.00014954,0.00078647,-0.001442
2021-04-07,16:21:52.795000,-0.0015849,-0.0016689,-0.0001846,0.00074693,-0.0014594
2021-04-07,16:21:52.797000,-0.0014677,-0.0016476,-0.00023847,0.00068898,-0.0014665
2021-04-07,16:21:52.799000,-0.0013659,-0.0016714000000000002,-0.00027928,0.00064686,-0.0014965999999999998
2021-04-07,16:21:52.801000,-0.0012553,-0.001668,-0.00032891,0.00060732,-0.0015437
2021-04-07,16:21:52.803000,-0.0011627,-0.0016598,-0.00039327,0.00055712,-0.0016091999999999999
2021-04-07,16:21:52.805000,-0.0010984999999999999,-0.0016879999999999998,-0.00043114,0.00050887,-0.0016612000000000003
2021-04-07,16:21:52.807000,-0.0010138999999999999,-0.001679,-0.00046255,0.00046205,-0.001678
2021-04-07,16:21:52.809000,-0.00092942,-0.0016594000000000001,-0.00049587,0.00042853,-0.0016929000000000002
2021-04-07,16:21:52.811000,-0.00085742,-0.0016656,-0.00052218,0.00039978,-0.0017198
2021-04-07,16:21:52.813000,-0.00076807,-0.0016604,-0.00055767,0.00034679999999999997,-0.0017527
2021-04-07,16:21:52.815000,-0.00066693,-0.0016596,-0.00057605,0.00029542,-0.0017975
2021-04-07,16:21:52.817000,-0.00056665,-0.0016553000000000002,-0.00058372,0.00025798,-0.0018372
2021-04-07,16:21:52.819000,-0.00049042,-0.001638,-0.00059053,0.0002263,-0.0018598
2021-04-07,16:21:52.821000,-0.00044485,-0.0016384,-0.00058436,0.00019566,-0.0018905
2021-04-07,16:21:52.823000,-0.00040969,-0.0016305,-0.0005737,0.00016169,-0.0019140000000000001
2021-04-07,16:21:52.825000,-0.00040015,-0.0016247,-0.00055654,0.00014343,-0.0019232
2021-04-07,16:21:52.827000,-0.00040427,-0.0016404,-0.00054831,0.0001272,-0.0019317
2021-04-07,16:21:52.829000,-0.00038796,-0.0016363,-0.000538,0.00010664,-0.0019317
2021-04-07,16:21:52.831000,-0.00036375,-0.0016265000000000001,-0.0005102,9.5219e-05,-0.0019437
2021-04-07,16:21:52.833000,-0.00033872,-0.0016263999999999999,-0.00049215,6.9765e-05,-0.0019614999999999997
2021-04-07,16:21:52.835000,-0.00030569,-0.001625,-0.00048249,2.9553000000000003e-05,-0.0019652000000000003
